Date; Open; High; Low; Close
07/19/21; 2159.71; 2159.71; 2107.07; 2130.68
07/16/21; 2191.87; 2210.51; 2160.53; 2163.24
07/15/21; 2201.27; 2202.75; 2166.33; 2190.29
07/14/21; 2240.25; 2254.80; 2201.23; 2202.36
07/13/21; 2280.49; 2280.49; 2238.37; 2238.86
07/12/2021; 2279.63; 2283.46; 2262.26; 2281.82
07/09/2021; 2234.83; 2280.01; 2234.83; 2280.01
07/08/2021; 2249.94; 2252.72; 2192.98; 2231.68
07/07/2021; 2274.53; 2278.10; 2235.50; 2252.85
07/06/2021; 2305.96; 2306.91; 2256.97; 2274.50
07/02/2021; 2328.53; 2332.95; 2302.94; 2305.76
07/01/2021; 2312.57; 2332.28; 2312.57; 2329.36
06/30/21; 2307.95; 2317.30; 2295.43; 2310.55
06/29/21; 2323.07; 2332.28; 2305.92; 2308.84
06/28/21; 2335.34; 2342.19; 2307.22; 2322.34
06/25/21; 2336.86; 2350.22; 2334.40; 2334.40
06/24/21; 2305.41; 2333.66; 2305.41; 2333.62
06/23/21; 2296.40; 2314.30; 2296.40; 2303.47
06/22/21; 2285.46; 2298.36; 2266.16; 2295.95
06/21/21; 2238.62; 2289.76; 2238.62; 2286.09
06/18/21; 2284.96; 2284.96; 2229.58; 2237.74
06/17/21; 2314.20; 2316.60; 2264.12; 2287.46
06/16/21; 2319.09; 2321.91; 2296.21; 2314.69
06/15/21; 2326.76; 2327.87; 2301.78; 2320.07
06/14/21; 2337.45; 2348.64; 2320.17; 2326.14
06/11/2021; 2312.60; 2335.81; 2312.60; 2335.81
06/10/2021; 2327.98; 2337.76; 2305.71; 2311.41
06/09/2021; 2344.82; 2350.70; 2325.56; 2327.13
06/08/2021; 2319.57; 2348.35; 2316.17; 2343.76
06/07/2021; 2286.93; 2321.64; 2286.93; 2319.18
06/04/2021; 2281.07; 2293.68; 2277.44; 2286.41
06/03/2021; 2296.57; 2296.57; 2257.00; 2279.25
06/02/2021; 2295.66; 2302.22; 2285.05; 2297.83
06/01/2021; 2270.38; 2298.72; 2270.38; 2294.74
05/28/21; 2273.82; 2285.07; 2264.92; 2268.97
05/27/21; 2250.73; 2277.61; 2250.73; 2273.07
05/26/21; 2207.35; 2250.61; 2207.35; 2249.27
05/25/21; 2229.24; 2247.81; 2205.73; 2205.75
05/24/21; 2223.05; 2237.13; 2218.15; 2227.34
05/21/21; 2210.21; 2236.84; 2210.21; 2215.27
05/20/21; 2194.69; 2210.92; 2184.41; 2207.76
05/19/21; 2205.77; 2205.77; 2159.14; 2193.64
05/18/21; 2227.92; 2244.43; 2210.43; 2210.88
05/17/21; 2222.86; 2227.46; 2197.10; 2227.12
05/14/21; 2171.14; 2226.39; 2171.14; 2224.63
05/13/21; 2135.23; 2185.24; 2133.97; 2170.95
05/12/2021; 2205.02; 2205.02; 2132.25; 2135.14
05/11/2021; 2206.48; 2215.69; 2157.14; 2206.99
05/10/2021; 2271.09; 2271.24; 2212.59; 2212.70
05/07/2021; 2242.10; 2271.81; 2240.41; 2271.63
05/06/2021; 2240.21; 2242.03; 2205.59; 2241.42
05/05/2021; 2250.13; 2260.00; 2232.86; 2241.37
05/04/2021; 2275.10; 2275.10; 2225.70; 2248.29
05/03/2021; 2268.62; 2288.57; 2267.78; 2277.45
04/30/21; 2292.49; 2292.49; 2259.30; 2266.45
04/29/21; 2307.07; 2322.91; 2278.42; 2295.46
04/28/21; 2301.10; 2309.82; 2291.28; 2304.16
04/27/21; 2298.83; 2309.80; 2294.41; 2301.27
04/26/21; 2275.34; 2302.38; 2275.34; 2298.01
04/23/21; 2233.72; 2281.22; 2233.72; 2271.86
04/22/21; 2240.87; 2268.53; 2227.49; 2232.61
04/21/21; 2187.49; 2240.46; 2175.43; 2239.63
04/20/21; 2231.13; 2231.13; 2171.68; 2188.21
04/19/21; 2261.11; 2261.11; 2219.05; 2232.00
04/16/21; 2258.29; 2273.15; 2251.73; 2262.67
04/15/21; 2249.42; 2264.16; 2240.75; 2257.07
04/14/21; 2230.16; 2272.85; 2230.16; 2247.72
04/13/21; 2233.99; 2237.38; 2208.20; 2228.92
04/12/2021; 2244.33; 2244.33; 2222.21; 2233.78
04/09/2021; 2241.97; 2245.99; 2231.03; 2243.47
04/08/2021; 2225.19; 2243.00; 2213.84; 2242.60
04/07/2021; 2259.15; 2259.15; 2217.78; 2223.05
04/06/2021; 2264.74; 2280.37; 2257.55; 2259.15
04/05/2021; 2280.80; 2280.83; 2253.94; 2264.89
04/01/2021; 2225.29; 2253.90; 2225.29; 2253.90
03/31/21; 2200.03; 2237.68; 2200.03; 2220.52
03/30/21; 2158.59; 2202.63; 2151.55; 2195.80
03/29/21; 2219.31; 2223.19; 2158.44; 2158.68
03/26/21; 2190.88; 2222.19; 2177.90; 2221.48
03/25/21; 2133.15; 2190.89; 2100.28; 2183.12
03/24/21; 2192.95; 2221.97; 2134.12; 2134.27
03/23/21; 2264.14; 2264.14; 2175.78; 2185.69
03/22/21; 2287.93; 2294.04; 2258.70; 2266.84
03/19/21; 2267.65; 2298.04; 2247.57; 2287.55
03/18/21; 2335.83; 2340.55; 2262.07; 2267.59
03/17/21; 2315.14; 2339.28; 2289.84; 2336.39
03/16/21; 2360.13; 2360.13; 2304.97; 2319.52
03/15/21; 2352.79; 2360.17; 2337.13; 2360.17
03/12/2021; 2337.23; 2354.20; 2325.66; 2352.79
03/11/2021; 2287.94; 2338.55; 2287.94; 2338.54
03/10/2021; 2246.96; 2299.46; 2246.96; 2285.68
03/09/2021; 2204.80; 2261.64; 2204.80; 2245.06
03/08/2021; 2192.65; 2233.34; 2192.48; 2202.99
03/05/2021; 2149.43; 2193.27; 2085.12; 2192.21
03/04/2021; 2207.74; 2217.05; 2110.14; 2146.92
03/03/2021; 2232.50; 2252.56; 2207.62; 2207.79
03/02/2021; 2275.12; 2275.12; 2231.11; 2231.51
03/01/2021; 2203.03; 2279.54; 2203.03; 2275.32
02/26/21; 2201.30; 2232.29; 2165.86; 2201.05
02/25/21; 2283.85; 2289.07; 2196.52; 2200.17
02/24/21; 2232.41; 2286.49; 2232.41; 2284.38
02/23/21; 2248.42; 2248.42; 2169.08; 2231.31
02/22/21; 2265.87; 2276.33; 2247.75; 2251.07
02/19/21; 2218.82; 2275.87; 2218.82; 2266.69
02/18/21; 2253.03; 2253.03; 2208.49; 2218.39
02/17/21; 2271.95; 2271.95; 2226.98; 2256.11
02/16/21; 2290.57; 2310.09; 2266.27; 2272.89
02/12/2021; 2284.66; 2293.73; 2264.38; 2289.36
02/11/2021; 2283.27; 2303.63; 2255.57; 2285.32
02/10/2021; 2300.68; 2318.09; 2266.66; 2282.44
02/09/2021; 2289.64; 2309.43; 2281.93; 2299.00
02/08/2021; 2234.35; 2289.76; 2234.35; 2289.76
02/05/2021; 2202.95; 2233.33; 2202.95; 2233.33
02/04/2021; 2160.77; 2202.42; 2160.77; 2202.42
02/03/2021; 2151.46; 2163.36; 2135.78; 2159.70
02/02/2021; 2127.31; 2154.54; 2126.45; 2151.44
02/01/2021; 2075.01; 2130.69; 2075.01; 2126.16
01/29/21; 2106.78; 2124.62; 2066.59; 2073.64
01/28/21; 2111.29; 2138.20; 2094.78; 2106.61
01/27/21; 2146.66; 2146.66; 2088.01; 2108.70
01/26/21; 2165.46; 2183.01; 2146.34; 2149.86
01/25/21; 2168.72; 2194.86; 2135.22; 2163.27
01/22/21; 2140.49; 2168.80; 2118.77; 2168.76
01/21/21; 2161.30; 2167.03; 2138.03; 2141.42
01/20/21; 2152.30; 2173.73; 2149.99; 2160.62
01/19/21; 2125.51; 2152.35; 2125.51; 2151.14
01/15/21; 2154.69; 2154.69; 2102.53; 2123.20
01/14/21; 2113.63; 2164.32; 2113.63; 2155.35
01/13/21; 2128.17; 2131.42; 2109.72; 2111.97
01/12/2021; 2091.79; 2128.39; 2091.79; 2127.96
01/11/2021; 2088.80; 2095.40; 2061.64; 2091.01
01/08/2021; 2098.45; 2113.88; 2064.61; 2091.66
01/07/2021; 2059.33; 2099.26; 2059.33; 2096.89
01/06/2021; 1980.29; 2079.72; 1980.29; 2057.92
01/05/2021; 1975.78; 1990.69; 1927.15; 1979.11
01/04/2021; 1975.78; 1990.69; 1927.15; 1945.91
12/31/20; 1979.93; 1981.41; 1963.26; 1974.86
12/30/20; 1961.72; 1987.78; 1961.72; 1979.99
12/29/20; 1996.72; 2001.70; 1950.82; 1959.36
12/28/20; 2013.49; 2026.24; 1996.25; 1996.25
12/24/20; 2013.18; 2013.97; 1997.18; 2003.95
12/23/20; 1991.10; 2011.84; 1991.10; 2007.10
12/22/20; 1971.18; 1992.50; 1971.18; 1989.88
12/21/20; 1967.93; 1970.67; 1934.66; 1970.33
12/18/20; 1978.88; 1992.72; 1965.67; 1969.99
12/17/20; 1953.76; 1978.05; 1953.76; 1978.05
12/16/20; 1961.26; 1966.11; 1947.05; 1952.72
12/15/20; 1915.89; 1960.81; 1915.89; 1959.76
12/14/20; 1914.15; 1944.12; 1913.86; 1913.86
12/11/2020; 1921.27; 1926.73; 1896.02; 1911.70
12/10/2020; 1901.34; 1924.12; 1887.69; 1922.70
12/09/2020; 1919.16; 1935.27; 1889.33; 1902.15
12/08/2020; 1890.57; 1918.01; 1881.69; 1917.78
12/07/2020; 1892.72; 1897.44; 1886.78; 1891.25
12/04/2020; 1849.98; 1892.45; 1849.98; 1892.45
12/03/2020; 1838.52; 1860.35; 1838.52; 1848.70
12/02/2020; 1833.08; 1842.53; 1817.02; 1838.03
12/01/2020; 1822.92; 1848.02; 1822.92; 1836.05
11/30/20; 1854.87; 1854.87; 1813.56; 1819.82
11/27/20; 1846.26; 1855.27; 1845.50; 1855.27
11/25/20; 1852.62; 1852.62; 1831.95; 1845.02
11/24/20; 1819.52; 1862.17; 1819.52; 1853.53
11/23/20; 1787.24; 1827.60; 1787.24; 1818.30
11/20/20; 1782.15; 1787.39; 1771.13; 1785.34
11/19/20; 1769.25; 1784.64; 1764.20; 1784.13
11/18/20; 1792.76; 1805.20; 1769.32; 1769.32
11/17/20; 1783.09; 1795.89; 1755.34; 1791.91
11/16/20; 1747.02; 1785.34; 1747.02; 1785.34
11/13/20; 1710.05; 1749.36; 1710.05; 1744.04
11/12/2020; 1735.99; 1735.99; 1696.65; 1708.47
11/11/2020; 1738.88; 1746.31; 1722.22; 1736.93
11/10/2020; 1706.45; 1741.83; 1706.45; 1737.01
11/09/2020; 1652.11; 1745.69; 1652.11; 1705.04
11/06/2020; 1660.78; 1667.15; 1644.16; 1644.16
11/05/2020; 1616.65; 1664.12; 1616.65; 1660.05
11/04/2020; 1612.98; 1631.31; 1598.56; 1615.08
11/03/2020; 1571.94; 1620.77; 1571.94; 1614.30
11/02/2020; 1540.86; 1568.59; 1540.86; 1568.59
10/30/20; 1559.69; 1559.69; 1526.22; 1538.48
10/29/20; 1543.06; 1566.39; 1532.23; 1561.58
10/28/20; 1586.77; 1586.77; 1542.54; 1543.28
10/27/20; 1605.67; 1609.53; 1590.71; 1590.48
10/26/20; 1635.22; 1635.22; 1586.89; 1605.21
10/23/20; 1634.06; 1641.48; 1626.32; 1640.50
10/22/20; 1604.95; 1631.97; 1603.96; 1630.25
10/21/20; 1618.34; 1621.88; 1603.77; 1603.78
10/20/20; 1620.57; 1632.76; 1615.99; 1617.71
10/19/20; 1636.84; 1647.05; 1612.22; 1613.63
10/16/20; 1638.48; 1646.25; 1633.80; 1633.81
10/15/20; 1618.88; 1641.00; 1598.49; 1638.88
10/14/20; 1637.97; 1647.99; 1621.56; 1621.65
10/13/20; 1647.57; 1647.57; 1631.60; 1636.85
10/12/2020; 1642.46; 1652.05; 1637.35; 1649.05
10/09/2020; 1630.71; 1645.04; 1630.71; 1637.55
10/08/2020; 1615.27; 1630.33; 1615.27; 1628.55
10/07/2020; 1581.12; 1614.61; 1581.12; 1611.04
10/06/2020; 1584.49; 1619.21; 1577.29; 1577.29
10/05/2020; 1541.20; 1582.66; 1541.20; 1581.96
10/02/2020; 1527.59; 1544.50; 1498.12; 1539.30
10/01/2020; 1508.60; 1531.92; 1508.60; 1531.20
09/30/20; 1504.84; 1528.01; 1498.29; 1507.69
09/29/20; 1510.20; 1512.22; 1492.52; 1504.73
09/28/20; 1477.43; 1514.33; 1477.43; 1510.34
09/25/20; 1450.98; 1478.95; 1445.70; 1474.91
09/24/20; 1450.84; 1474.02; 1432.57; 1451.82
09/23/20; 1496.97; 1503.98; 1451.41; 1451.46
09/22/20; 1486.05; 1497.81; 1474.49; 1496.96
09/21/20; 1533.92; 1533.92; 1470.44; 1485.25
09/18/20; 1544.34; 1556.38; 1519.76; 1536.78
09/17/20; 1550.14; 1550.14; 1526.55; 1542.60
09/16/20; 1539.27; 1572.06; 1539.27; 1552.33
09/15/20; 1538.54; 1551.02; 1535.64; 1538.15
09/14/20; 1499.38; 1538.50; 1499.38; 1536.97
09/11/2020; 1508.80; 1515.97; 1484.95; 1497.27
09/10/2020; 1526.87; 1543.43; 1507.73; 1507.75
09/09/2020; 1505.09; 1532.91; 1505.09; 1526.48
09/08/2020; 1534.37; 1534.37; 1499.83; 1504.59
09/04/2020; 1546.64; 1563.38; 1501.52; 1535.30
09/03/2020; 1578.78; 1595.04; 1538.53; 1544.68
09/02/2020; 1578.78; 1595.04; 1567.43; 1592.29
09/01/2020; 1561.10; 1578.58; 1554.19; 1578.58
08/31/20; 1577.55; 1577.55; 1561.88; 1561.88
08/28/20; 1570.46; 1578.34; 1567.13; 1578.34
08/27/20; 1561.36; 1573.38; 1555.27; 1564.56
08/26/20; 1570.72; 1572.57; 1559.73; 1560.19
08/25/20; 1572.65; 1574.24; 1556.78; 1571.21
08/24/20; 1559.96; 1568.73; 1554.10; 1568.47
08/21/20; 1563.37; 1563.37; 1545.36; 1552.48
08/20/20; 1567.77; 1570.38; 1554.46; 1564.30
08/19/20; 1570.44; 1585.16; 1569.98; 1572.07
08/18/20; 1585.54; 1585.54; 1566.51; 1569.77
08/17/20; 1579.48; 1586.52; 1575.84; 1585.47
08/14/20; 1575.78; 1583.48; 1567.88; 1577.88
08/13/20; 1580.26; 1590.09; 1575.96; 1579.79
08/12/2020; 1577.90; 1595.12; 1574.25; 1583.25
08/11/2020; 1587.57; 1603.60; 1570.70; 1575.10
08/10/2020; 1573.75; 1593.83; 1573.75; 1584.67
08/07/2020; 1542.52; 1569.27; 1539.52; 1569.18
08/06/2020; 1546.44; 1550.47; 1537.46; 1544.62
08/05/2020; 1521.79; 1546.40; 1521.79; 1546.24
08/04/2020; 1506.53; 1517.22; 1501.58; 1517.21
08/03/2020; 1485.49; 1507.93; 1483.37; 1506.80
07/31/20; 1495.15; 1495.15; 1457.62; 1480.43
07/30/20; 1499.20; 1499.20; 1475.16; 1495.10
07/29/20; 1471.37; 1501.86; 1471.37; 1500.63
07/28/20; 1484.37; 1485.34; 1469.55; 1469.76
07/27/20; 1468.23; 1484.66; 1464.48; 1484.65
07/24/20; 1488.67; 1488.67; 1466.10; 1467.56
07/23/20; 1489.33; 1507.24; 1477.23; 1490.20
07/22/20; 1486.43; 1493.57; 1478.88; 1490.14
07/21/20; 1472.13; 1496.73; 1472.13; 1487.51
07/20/20; 1471.67; 1474.37; 1461.30; 1467.95
07/17/20; 1467.87; 1482.40; 1464.71; 1473.32
07/16/20; 1473.78; 1473.78; 1460.08; 1467.56
07/15/20; 1432.50; 1485.05; 1432.50; 1478.27
07/14/20; 1403.13; 1428.40; 1393.90; 1428.26
07/13/20; 1427.36; 1452.32; 1403.06; 1403.57
07/10/2020; 1398.92; 1422.71; 1395.65; 1422.68
07/09/2020; 1427.44; 1427.83; 1384.10; 1398.92
07/08/2020; 1416.36; 1431.83; 1402.18; 1427.40
07/07/2020; 1441.30; 1441.30; 1414.24; 1416.00
07/06/2020; 1435.95; 1461.28; 1435.95; 1442.88
07/02/2020; 1433.39; 1459.41; 1428.55; 1431.86
07/01/2020; 1443.29; 1451.46; 1423.65; 1427.31
06/30/20; 1418.55; 1444.12; 1413.18; 1441.37
06/29/20; 1383.04; 1427.09; 1381.04; 1421.21
06/26/20; 1411.37; 1411.37; 1375.59; 1378.78
06/25/20; 1388.41; 1413.71; 1375.37; 1413.32
06/24/20; 1437.20; 1437.20; 1374.40; 1389.74
06/23/20; 1436.46; 1454.12; 1436.46; 1439.34
06/22/20; 1417.67; 1433.53; 1400.98; 1433.53
06/19/20; 1430.65; 1443.80; 1409.47; 1418.63
06/18/20; 1424.72; 1439.74; 1412.27; 1427.08
06/17/20; 1453.33; 1456.77; 1424.60; 1426.53
06/16/20; 1432.35; 1473.74; 1427.84; 1452.26
06/15/20; 1381.41; 1425.84; 1343.60; 1419.61
06/12/2020; 1366.96; 1412.91; 1349.39; 1387.68
06/11/2020; 1458.34; 1458.34; 1355.32; 1356.22
06/10/2020; 1506.94; 1506.94; 1465.94; 1467.39
06/09/2020; 1533.03; 1533.03; 1496.68; 1507.05
06/08/2020; 1510.59; 1537.62; 1510.59; 1536.89
06/05/2020; 1460.18; 1525.56; 1460.18; 1507.15
06/04/2020; 1450.16; 1460.09; 1439.11; 1452.06
06/03/2020; 1425.37; 1463.55; 1425.37; 1452.09
06/02/2020; 1409.16; 1421.12; 1403.69; 1418.21
06/01/2020; 1396.29; 1419.94; 1395.51; 1405.37
05/29/20; 1399.05; 1399.05; 1372.71; 1394.04
05/28/20; 1437.84; 1450.37; 1396.95; 1400.67
05/27/20; 1398.50; 1438.96; 1382.03; 1436.36
05/26/20; 1361.16; 1406.77; 1361.16; 1393.07
05/22/20; 1349.40; 1355.77; 1338.13; 1355.53
05/21/20; 1345.72; 1354.65; 1333.99; 1347.56
05/20/20; 1322.78; 1353.38; 1322.78; 1346.93
05/19/20; 1330.27; 1339.12; 1307.27; 1307.72
05/18/20; 1290.90; 1338.35; 1290.90; 1333.69
05/15/20; 1236.25; 1259.28; 1225.55; 1256.99
05/14/20; 1226.66; 1237.56; 1181.10; 1237.55
05/13/20; 1272.90; 1272.90; 1212.75; 1233.25
05/12/2020; 1322.67; 1326.89; 1275.54; 1275.54
05/11/2020; 1320.37; 1333.85; 1303.53; 1321.24
05/08/2020; 1294.28; 1330.11; 1294.28; 1329.64
05/07/2020; 1268.35; 1290.92; 1268.35; 1282.93
05/06/2020; 1278.90; 1284.92; 1262.56; 1263.01
05/05/2020; 1271.22; 1302.45; 1269.99; 1273.51
05/04/2020; 1254.88; 1263.97; 1234.01; 1263.97
05/01/2020; 1280.58; 1281.09; 1241.91; 1260.48
04/30/20; 1354.80; 1354.80; 1310.45; 1310.66
04/29/20; 1314.04; 1373.39; 1314.04; 1360.76
04/28/20; 1301.22; 1316.71; 1282.77; 1298.08
04/27/20; 1243.47; 1289.18; 1243.47; 1281.88
04/24/20; 1216.68; 1238.31; 1210.62; 1233.05
04/23/20; 1203.66; 1232.59; 1203.66; 1214.07
04/22/20; 1203.02; 1213.34; 1196.54; 1201.52
04/21/20; 1192.22; 1195.88; 1173.91; 1185.09
04/20/20; 1220.63; 1233.86; 1202.21; 1213.35
04/17/20; 1191.86; 1231.93; 1191.85; 1229.10
04/16/20; 1185.10; 1187.84; 1154.52; 1178.09
04/15/20; 1221.71; 1221.71; 1176.03; 1183.98
04/14/20; 1232.32; 1251.88; 1224.15; 1237.33
04/13/20; 1240.91; 1240.93; 1200.92; 1212.04
04/09/2020; 1212.66; 1250.13; 1212.66; 1246.73
04/08/2020; 1151.01; 1197.17; 1147.26; 1191.66
04/07/2020; 1158.17; 1190.98; 1133.55; 1139.17
04/06/2020; 1085.88; 1139.93; 1085.88; 1138.78
04/03/2020; 1082.90; 1082.90; 1035.39; 1052.05
04/02/2020; 1071.46; 1102.36; 1055.60; 1085.81
04/01/2020; 1127.73; 1127.73; 1064.60; 1071.99
03/31/20; 1155.68; 1164.63; 1130.35; 1153.10
03/30/20; 1134.14; 1158.64; 1119.95; 1158.32
03/27/20; 1163.92; 1163.92; 1125.68; 1131.99
03/26/20; 1116.31; 1180.32; 1116.31; 1180.32
03/25/20; 1100.14; 1146.81; 1075.85; 1110.37
03/24/20; 1041.07; 1096.54; 1041.07; 1096.54
03/23/20; 1014.08; 1017.89; 966.42; 1002.40
03/20/20; 1064.72; 1087.72; 1009.53; 1013.89
03/19/20; 988.71; 1069.15; 968.86; 1058.75
03/18/20; 1057.65; 1062.88; 966.22; 991.16
03/17/20; 1043.87; 1106.68; 1011.96; 1106.51
03/16/20; 1174.97; 1209.45; 1035.19; 1037.42
03/13/20; 1153.76; 1210.13; 1109.39; 1210.13
03/12/2020; 1253.87; 1253.87; 1121.72; 1122.93
03/11/2020; 1349.24; 1349.24; 1249.28; 1264.30
03/10/2020; 1329.88; 1351.48; 1288.93; 1350.90
03/09/2020; 1396.24; 1396.24; 1310.76; 1313.44
03/06/2020; 1476.63; 1476.63; 1417.27; 1449.22
03/05/2020; 1522.85; 1522.85; 1462.92; 1478.82
03/04/2020; 1500.15; 1531.20; 1494.58; 1531.20
03/03/2020; 1518.52; 1539.74; 1472.74; 1486.08
03/02/2020; 1476.60; 1518.53; 1463.06; 1518.49
02/28/20; 1496.83; 1496.83; 1448.21; 1476.43
02/27/20; 1545.25; 1553.97; 1495.89; 1497.87
02/26/20; 1572.27; 1588.32; 1551.39; 1552.76
02/25/20; 1630.87; 1633.11; 1568.97; 1571.90
02/24/20; 1676.65; 1676.65; 1620.14; 1628.10
02/21/20; 1694.73; 1694.73; 1673.20; 1678.61
02/20/20; 1689.42; 1698.91; 1677.62; 1696.07
02/19/20; 1685.33; 1698.16; 1685.33; 1692.57
02/18/20; 1686.03; 1687.38; 1674.60; 1683.52
02/14/20; 1694.87; 1695.17; 1683.47; 1687.58
02/13/20; 1684.58; 1696.54; 1680.38; 1693.74
02/12/2020; 1684.39; 1690.06; 1683.02; 1689.38
02/11/2020; 1654.92; 1686.01; 1653.67; 1677.52
02/10/2020; 1654.92; 1667.70; 1653.67; 1667.67
02/07/2020; 1673.53; 1673.53; 1654.31; 1656.78
02/06/2020; 1685.44; 1689.17; 1677.29; 1677.46
02/05/2020; 1644.42; 1682.96; 1644.42; 1681.92
02/04/2020; 1644.42; 1661.00; 1644.42; 1656.77
02/03/2020; 1618.80; 1636.88; 1618.80; 1632.20
01/31/20; 1643.69; 1643.69; 1610.64; 1614.06
01/30/20; 1641.47; 1648.43; 1630.94; 1648.22
01/29/20; 1661.08; 1663.77; 1649.00; 1649.22
01/28/20; 1651.13; 1661.19; 1651.13; 1658.31
01/27/20; 1660.82; 1660.82; 1632.26; 1644.14
01/24/20; 1687.81; 1689.15; 1653.19; 1662.23
01/23/20; 1680.54; 1687.85; 1666.47; 1685.01
01/22/20; 1691.07; 1694.37; 1682.94; 1684.46
01/21/20; 1695.45; 1695.45; 1684.26; 1685.90
01/17/20; 1712.93; 1715.08; 1697.69; 1699.64
01/16/20; 1691.82; 1706.17; 1691.82; 1705.21
01/15/20; 1673.69; 1688.12; 1673.40; 1682.40
01/14/20; 1668.39; 1684.34; 1662.86; 1675.74
01/13/20; 1658.98; 1669.61; 1652.32; 1669.61
01/10/2020; 1665.47; 1666.75; 1654.01; 1657.64
01/09/2020; 1669.86; 1671.82; 1663.78; 1664.99
01/08/2020; 1658.47; 1669.29; 1658.23; 1663.59
01/07/2020; 1659.73; 1662.10; 1653.33; 1658.31
01/06/2020; 1650.66; 1664.85; 1645.51; 1663.26
01/03/2020; 1675.90; 1678.14; 1648.54; 1660.87
01/02/2020; 1675.90; 1678.14; 1653.52; 1666.77
