Date,Open,High,Low,Close,Range,BodyRange,BodyColor
12/30/2020,3736.19,3744.63,3730.21,3732.04,14.42,4.15,RED
12/29/2020,3750.01,3756.12,3723.31,3727.04,32.81,22.97,RED
12/28/2020,3723.03,3740.51,3723.03,3735.36,17.48,12.33,GREEN
12/24/2020,3694.03,3703.82,3689.32,3703.06,14.5,9.03,GREEN
12/23/2020,3693.42,3711.24,3689.28,3690.01,21.96,3.41,RED
12/22/2020,3698.08,3698.26,3676.16,3687.26,22.1,10.82,RED
12/21/2020,3684.28,3702.9,3636.48,3694.92,66.42,10.64,GREEN
12/18/2020,3722.39,3726.7,3685.84,3709.41,40.86,12.98,RED
12/17/2020,3713.65,3725.12,3710.87,3722.48,14.25,8.83,GREEN
12/16/2020,3696.25,3711.27,3688.57,3701.17,22.7,4.92,GREEN
12/15/2020,3666.41,3695.29,3659.62,3694.62,35.67,28.21,GREEN
12/14/2020,3675.27,3697.61,3645.84,3647.49,51.77,27.78,RED
12/11/2020,3656.08,3665.91,3633.4,3663.46,32.51,7.38,GREEN
12/10/2020,3659.13,3678.49,3645.18,3668.1,33.31,8.97,GREEN
12/09/2020,3705.98,3712.39,3660.54,3672.82,51.85,33.16,RED
12/08/2020,3683.05,3708.45,3678.83,3702.25,29.62,19.2,GREEN
12/07/2020,3694.73,3697.41,3678.88,3691.96,18.53,2.77,RED
12/04/2020,3670.94,3699.2,3670.94,3699.12,28.26,28.18,GREEN
12/03/2020,3668.28,3682.73,3657.17,3666.72,25.56,1.56,RED
12/02/2020,3653.78,3670.96,3644.84,3669.01,26.12,15.23,GREEN
12/01/2020,3645.87,3678.45,3645.87,3662.45,32.58,16.58,GREEN
11/30/2020,3634.18,3634.18,3594.39,3621.63,39.79,12.55,RED
11/27/2020,3638.55,3644.31,3629.33,3638.35,14.98,0.2,RED
11/25/2020,3635.5,3635.5,3617.76,3629.65,17.74,5.85,RED
11/24/2020,3594.52,3642.31,3594.52,3635.41,47.79,40.89,GREEN
11/23/2020,3566.82,3589.81,3552.77,3577.59,37.04,10.77,GREEN
11/20/2020,3579.31,3581.23,3556.85,3557.54,24.38,21.77,RED
11/19/2020,3559.41,3585.22,3543.84,3581.87,41.38,22.46,GREEN
11/18/2020,3612.09,3619.09,3567.33,3567.79,51.76,44.3,RED
11/17/2020,3610.31,3623.11,3588.68,3609.53,34.43,0.78,RED
11/16/2020,3600.16,3628.51,3600.16,3626.91,28.35,26.75,GREEN
11/13/2020,3552.57,3593.66,3552.57,3585.15,41.09,32.58,GREEN
11/12/2020,3562.67,3569.02,3518.58,3537.01,50.44,25.66,RED
11/11/2020,3563.22,3581.16,3557,3572.66,24.16,9.44,GREEN
11/10/2020,3543.26,3557.22,3511.91,3545.53,45.31,2.27,GREEN
11/09/2020,3583.04,3645.99,3547.48,3550.5,98.51,32.54,RED
11/06/2020,3508.34,3521.58,3484.34,3509.44,37.24,1.1,GREEN
11/05/2020,3485.74,3529.05,3485.74,3510.45,43.31,24.7,GREEN
11/04/2020,3406.46,3486.25,3405.17,3443.44,81.08,36.98,GREEN
11/03/2020,3336.25,3389.49,3336.25,3369.16,53.24,32.91,GREEN
11/02/2020,3296.2,3330.14,3279.74,3310.24,50.4,14.04,GREEN
10/30/2020,3293.59,3304.93,3233.94,3269.96,70.99,23.63,RED
10/29/2020,3277.17,3341.05,3259.82,3310.11,81.23,32.94,GREEN
10/28/2020,3342.48,3342.48,3268.89,3271.03,73.59,71.45,RED
10/27/2020,3403.15,3409.51,3388.71,3390.68,20.8,12.47,RED
10/26/2020,3441.42,3441.42,3364.86,3400.97,76.56,40.45,RED
10/23/2020,3464.9,3466.46,3440.45,3465.39,26.01,0.49,GREEN
10/22/2020,3438.5,3460.53,3415.34,3453.49,45.19,14.99,GREEN
10/21/2020,3439.91,3464.86,3433.06,3435.56,31.8,4.35,RED
10/20/2020,3439.38,3476.93,3435.65,3443.12,41.28,3.74,GREEN
10/19/2020,3493.66,3502.42,3419.93,3426.92,82.49,66.74,RED
10/16/2020,3493.5,3515.76,3480.45,3483.81,35.31,9.69,RED
10/15/2020,3453.72,3489.08,3440.89,3483.34,48.19,29.62,GREEN
10/14/2020,3515.47,3527.94,3480.55,3488.67,47.39,26.8,RED
10/13/2020,3534.01,3534.01,3500.86,3511.93,33.15,22.08,RED
10/12/2020,3500.02,3549.85,3499.61,3534.22,50.24,34.2,GREEN
10/09/2020,3459.67,3482.34,3458.07,3477.14,24.27,17.47,GREEN
10/08/2020,3434.28,3447.28,3428.15,3446.83,19.13,12.55,GREEN
10/07/2020,3384.56,3426.26,3384.56,3419.44,41.7,34.88,GREEN
10/06/2020,3408.74,3431.56,3354.54,3360.97,77.02,47.77,RED
10/05/2020,3367.27,3409.57,3367.27,3408.6,42.3,41.33,GREEN
10/02/2020,3338.94,3369.1,3323.69,3348.42,45.41,9.48,GREEN
10/01/2020,3385.87,3397.18,3361.39,3380.8,35.79,5.07,RED
9/30/2020,3341.21,3393.56,3340.47,3363,53.09,21.79,GREEN
9/29/2020,3350.92,3357.92,3327.54,3335.47,30.38,15.45,RED
9/28/2020,3333.9,3360.74,3332.91,3351.6,27.83,17.7,GREEN
9/25/2020,3236.66,3306.88,3228.44,3298.46,78.44,61.8,GREEN
9/24/2020,3226.14,3278.7,3209.45,3246.59,69.25,20.45,GREEN
9/23/2020,3320.11,3323.35,3232.57,3236.92,90.78,83.19,RED
9/22/2020,3295.75,3320.31,3270.95,3315.57,49.36,19.82,GREEN
9/21/2020,3285.57,3285.57,3229.1,3281.06,56.47,4.51,RED
9/18/2020,3357.38,3362.27,3292.4,3319.47,69.87,37.91,RED
9/17/2020,3346.86,3375.17,3328.82,3357.01,46.35,10.15,GREEN
9/16/2020,3411.23,3428.92,3384.45,3385.49,44.47,25.74,RED
9/15/2020,3407.73,3419.48,3389.25,3401.2,30.23,6.53,RED
9/14/2020,3363.56,3402.93,3363.56,3383.54,39.37,19.98,GREEN
09/11/2020,3352.7,3368.95,3310.47,3340.97,58.48,11.73,RED
09/10/2020,3412.56,3425.55,3329.25,3339.19,96.3,73.37,RED
09/09/2020,3369.82,3424.77,3366.84,3398.96,57.93,29.14,GREEN
09/08/2020,3371.88,3379.97,3329.27,3331.84,50.7,40.04,RED
09/07/2020,3435.7,3448.3,3329.1,3337.5,119.2,98.2,RED
09/04/2020,3453.6,3479.15,3349.63,3426.96,129.52,26.64,RED
09/03/2020,3564.74,3564.85,3427.41,3455.06,137.44,109.68,RED
09/02/2020,3543.76,3588.11,3535.23,3580.84,52.88,37.08,GREEN
09/01/2020,3507.44,3528.03,3494.6,3526.65,33.43,19.21,GREEN
8/31/2020,3509.73,3514.77,3493.25,3500.31,21.52,9.42,RED
8/28/2020,3494.69,3509.23,3484.32,3508.01,24.91,13.32,GREEN
8/27/2020,3485.14,3501.38,3468.35,3484.55,33.03,0.59,RED
8/26/2020,3449.97,3481.07,3444.15,3478.73,36.92,28.76,GREEN
8/25/2020,3435.95,3444.21,3425.84,3443.62,18.37,7.67,GREEN
8/24/2020,3418.09,3432.09,3413.13,3431.28,18.96,13.19,GREEN
8/21/2020,3386.01,3399.96,3379.31,3397.16,20.65,11.15,GREEN
8/20/2020,3360.48,3390.8,3354.69,3385.51,36.11,25.03,GREEN
8/19/2020,3392.51,3399.54,3369.66,3374.85,29.88,17.66,RED
8/18/2020,3387.04,3395.06,3370.15,3389.78,24.91,2.74,GREEN
8/17/2020,3380.86,3387.59,3379.22,3381.99,8.37,1.13,GREEN
8/14/2020,3368.66,3378.51,3361.64,3372.85,16.87,4.19,GREEN
8/13/2020,3372.95,3387.24,3363.35,3373.43,23.89,0.48,GREEN
08/12/2020,3355.46,3387.89,3355.46,3380.35,32.43,24.89,GREEN
08/11/2020,3370.34,3381.01,3326.44,3333.69,54.57,36.65,RED
08/10/2020,3356.04,3363.29,3335.44,3360.47,27.85,4.43,GREEN
08/07/2020,3340.05,3352.54,3328.72,3351.28,23.82,11.23,GREEN
08/06/2020,3323.17,3351.03,3318.14,3349.16,32.89,25.99,GREEN
08/05/2020,3317.37,3330.77,3317.37,3327.77,13.4,10.4,GREEN
08/04/2020,3289.92,3306.84,3286.37,3306.51,20.47,16.59,GREEN
08/03/2020,3288.26,3302.73,3284.53,3294.61,18.2,6.35,GREEN
7/31/2020,3270.45,3272.17,3220.26,3271.12,51.91,0.67,GREEN
7/30/2020,3231.76,3250.92,3204.13,3246.22,46.79,14.46,GREEN
7/29/2020,3227.22,3264.74,3227.22,3258.44,37.52,31.22,GREEN
7/28/2020,3234.27,3243.72,3216.17,3218.44,27.55,15.83,RED
7/27/2020,3219.84,3241.43,3214.25,3239.41,27.18,19.57,GREEN
7/24/2020,3218.58,3227.26,3200.05,3215.63,27.21,2.95,RED
7/23/2020,3271.64,3279.99,3222.66,3235.66,57.33,35.98,RED
7/22/2020,3254.86,3279.32,3253.1,3276.02,26.22,21.16,GREEN
7/21/2020,3268.52,3277.29,3247.77,3257.3,29.52,11.22,RED
7/20/2020,3224.29,3258.61,3215.16,3251.84,43.45,27.55,GREEN
7/17/2020,3224.21,3233.52,3205.65,3224.73,27.87,0.52,GREEN
7/16/2020,3208.36,3220.39,3198.59,3215.57,21.8,7.21,GREEN
7/15/2020,3225.98,3238.28,3200.76,3226.56,37.52,0.58,GREEN
7/14/2020,3141.11,3200.95,3127.66,3197.52,73.29,56.41,GREEN
7/13/2020,3205.08,3235.32,3149.43,3155.22,85.89,49.86,RED
07/10/2020,3152.47,3186.82,3136.22,3185.04,50.6,32.57,GREEN
07/09/2020,3176.17,3179.78,3115.7,3152.05,64.08,24.12,RED
07/08/2020,3153.07,3171.8,3136.53,3169.94,35.27,16.87,GREEN
07/07/2020,3166.44,3184.15,3142.93,3145.32,41.22,21.12,RED
07/06/2020,3155.29,3182.59,3155.29,3179.72,27.3,24.43,GREEN
07/02/2020,3143.64,3165.81,3124.52,3130.01,41.29,13.63,RED
07/01/2020,3105.92,3128.44,3101.17,3115.86,27.27,9.94,GREEN
6/30/2020,3050.2,3111.51,3047.83,3100.29,63.68,50.09,GREEN
6/29/2020,3018.59,3053.89,2999.74,3053.24,54.15,34.65,GREEN
6/26/2020,3073.2,3073.73,3004.63,3009.05,69.1,64.15,RED
6/25/2020,3046.6,3086.25,3024.01,3083.76,62.24,37.16,GREEN
6/24/2020,3114.4,3115.01,3032.13,3050.33,82.88,64.07,RED
6/23/2020,3138.7,3154.9,3127.12,3131.29,27.78,7.41,RED
6/22/2020,3094.42,3120.92,3079.39,3117.86,41.53,23.44,GREEN
6/19/2020,3140.29,3155.53,3083.11,3097.74,72.42,42.55,RED
6/18/2020,3101.64,3120,3093.51,3115.34,26.49,13.7,GREEN
6/17/2020,3136.13,3141.16,3108.03,3113.49,33.13,22.64,RED
6/16/2020,3131,3153.45,3076.06,3124.74,77.39,6.26,RED
6/15/2020,2993.76,3079.76,2965.66,3066.59,114.1,72.83,GREEN
06/12/2020,3071.04,3088.42,2984.47,3041.31,103.95,29.73,RED
06/11/2020,3123.53,3123.53,2999.49,3002.1,124.04,121.43,RED
06/10/2020,3213.42,3223.27,3181.49,3190.14,41.78,23.28,RED
06/09/2020,3213.32,3222.71,3193.11,3207.18,29.6,6.14,RED
06/08/2020,3199.92,3233.13,3196,3232.39,37.13,32.47,GREEN
06/05/2020,3163.84,3211.72,3163.84,3193.93,47.88,30.09,GREEN
06/04/2020,3111.56,3128.91,3090.41,3112.35,38.5,0.79,GREEN
06/03/2020,3098.9,3130.94,3098.9,3122.87,32.04,23.97,GREEN
06/02/2020,3064.78,3081.07,3051.64,3080.82,29.43,16.04,GREEN
06/01/2020,3038.78,3062.18,3031.54,3055.73,30.64,16.95,GREEN
5/29/2020,3025.17,3049.17,2998.61,3044.31,50.56,19.14,GREEN
5/28/2020,3046.61,3068.67,3023.4,3029.73,45.27,16.88,RED
5/27/2020,3015.65,3036.25,2969.75,3036.13,66.5,20.48,GREEN
5/26/2020,3004.08,3021.72,2988.17,2991.77,33.55,12.31,RED
5/25/2020,2990.6,3023.8,2985,2997.8,38.8,7.2,GREEN
5/22/2020,2948.05,2956.76,2933.59,2955.45,23.17,7.4,GREEN
5/21/2020,2969.95,2978.5,2938.57,2948.51,39.93,21.44,RED
5/20/2020,2953.63,2980.29,2953.63,2971.61,26.66,17.98,GREEN
5/19/2020,2948.59,2964.21,2922.35,2922.94,41.86,25.65,RED
5/18/2020,2913.86,2968.09,2913.86,2953.91,54.23,40.05,GREEN
5/15/2020,2829.95,2865.01,2816.78,2863.7,48.23,33.75,GREEN
5/14/2020,2794.54,2852.8,2766.64,2852.5,86.16,57.96,GREEN
5/13/2020,2865.86,2874.14,2793.15,2820,80.99,45.86,RED
05/12/2020,2939.5,2945.82,2869.59,2870.12,76.23,69.38,RED
05/11/2020,2915.46,2944.25,2903.44,2930.19,40.81,14.73,GREEN
05/08/2020,2908.83,2932.16,2902.88,2929.8,29.28,20.97,GREEN
05/07/2020,2878.26,2901.92,2876.48,2881.19,25.44,2.93,GREEN
05/06/2020,2883.14,2891.11,2847.65,2848.42,43.46,34.72,RED
05/05/2020,2868.88,2898.23,2863.55,2868.44,34.68,0.44,RED
05/04/2020,2815.01,2844.24,2797.85,2842.74,46.39,27.73,GREEN
05/01/2020,2869.09,2869.09,2821.61,2830.71,47.48,38.38,RED
4/30/2020,2930.91,2930.91,2892.47,2912.43,38.44,18.48,RED
4/29/2020,2918.46,2954.86,2912.16,2939.51,42.7,21.05,GREEN
4/28/2020,2909.96,2921.15,2860.71,2863.39,60.44,46.57,RED
4/27/2020,2854.65,2887.72,2852.89,2878.48,34.83,23.83,GREEN
4/24/2020,2812.64,2842.71,2791.76,2836.74,50.95,24.1,GREEN
4/23/2020,2810.42,2844.9,2794.26,2797.8,50.64,12.62,RED
4/22/2020,2787.89,2815.1,2775.95,2799.31,39.15,11.42,GREEN
4/21/2020,2784.81,2785.54,2727.1,2736.56,58.44,48.25,RED
4/20/2020,2845.62,2868.98,2820.43,2823.16,48.55,22.46,RED
4/17/2020,2842.43,2879.22,2830.88,2874.56,48.34,32.13,GREEN
4/16/2020,2799.34,2806.51,2764.32,2799.55,42.19,0.21,GREEN
4/15/2020,2795.64,2801.88,2761.54,2783.36,40.34,12.28,RED
4/14/2020,2805.1,2851.85,2805.1,2846.06,46.75,40.96,GREEN
4/13/2020,2782.46,2782.46,2721.17,2761.63,61.29,20.83,RED
04/09/2020,2776.99,2818.57,2762.36,2789.82,56.21,12.83,GREEN
04/08/2020,2685,2760.75,2663.3,2749.98,97.45,64.98,GREEN
04/07/2020,2738.65,2756.89,2657.67,2659.41,99.22,79.24,RED
04/06/2020,2578.28,2676.85,2574.57,2663.68,102.28,85.4,GREEN
04/03/2020,2514.92,2538.18,2459.96,2488.65,78.22,26.27,RED
04/02/2020,2458.54,2533.22,2455.79,2526.9,77.43,68.36,GREEN
04/01/2020,2498.08,2522.75,2447.49,2470.5,75.26,27.58,RED
3/31/2020,2614.69,2641.39,2571.15,2584.59,70.24,30.1,RED
3/30/2020,2558.98,2631.8,2545.28,2626.65,86.52,67.67,GREEN
2/21/2020,3360.5,3360.76,3328.45,3337.75,32.31,22.75,RED
2/20/2020,3380.45,3389.15,3341.02,3373.23,48.13,7.22,RED
2/19/2020,3380.39,3393.52,3378.83,3386.15,14.69,5.76,GREEN
2/18/2020,3369.04,3375.01,3355.61,3370.29,19.4,1.25,GREEN
2/17/2020,3383.9,3391.9,3383.1,3388.3,8.8,4.4,GREEN
2/14/2020,3378.08,3380.69,3366.15,3380.16,14.54,2.08,GREEN
2/13/2020,3365.9,3385.09,3360.52,3373.94,24.57,8.04,GREEN
02/12/2020,3370.5,3381.47,3369.72,3379.45,11.75,8.95,GREEN
02/11/2020,3365.87,3375.63,3352.72,3357.75,22.91,8.12,RED
02/10/2020,3318.28,3352.26,3317.77,3352.09,34.49,33.81,GREEN
02/07/2020,3335.54,3341.42,3322.12,3327.71,19.3,7.83,RED
02/06/2020,3344.92,3347.96,3334.39,3345.78,13.57,0.86,GREEN
02/05/2020,3324.91,3337.58,3313.75,3334.69,23.83,9.78,GREEN
02/04/2020,3280.61,3306.92,3280.61,3297.59,26.31,16.98,GREEN
02/03/2020,3235.66,3268.44,3235.66,3248.92,32.78,13.26,GREEN
1/31/2020,3282.33,3282.33,3214.68,3225.52,67.65,56.81,RED
1/30/2020,3256.45,3285.91,3242.8,3283.66,43.11,27.21,GREEN
1/29/2020,3289.46,3293.47,3271.89,3273.4,21.58,16.06,RED
1/28/2020,3255.35,3285.78,3253.22,3276.24,32.56,20.89,GREEN
1/27/2020,3247.16,3258.85,3234.5,3243.63,24.35,3.53,RED
1/24/2020,3333.1,3333.18,3281.53,3295.47,51.65,37.63,RED
1/23/2020,3315.77,3326.88,3301.87,3325.54,25.01,9.77,GREEN
1/22/2020,3330.02,3337.77,3320.04,3321.75,17.73,8.27,RED
1/21/2020,3321.03,3329.79,3316.61,3320.79,13.18,0.24,RED
1/20/2020,3325.1,3328.9,3319.1,3326,9.8,0.9,GREEN
1/17/2020,3323.66,3329.88,3318.86,3329.62,11.02,5.96,GREEN
1/16/2020,3302.97,3317.11,3302.82,3316.81,14.29,13.84,GREEN
1/15/2020,3282.27,3298.66,3280.69,3289.29,17.97,7.02,GREEN
1/14/2020,3285.35,3294.25,3277.19,3283.15,17.06,2.2,RED
1/13/2020,3271.13,3288.13,3268.43,3288.13,19.7,17,GREEN
01/10/2020,3281.81,3282.99,3260.86,3265.35,22.13,16.46,RED
01/09/2020,3266.03,3275.58,3263.67,3274.7,11.91,8.67,GREEN
01/08/2020,3238.59,3267.07,3236.67,3253.05,30.4,14.46,GREEN
01/07/2020,3241.86,3244.91,3232.43,3237.18,12.48,4.68,RED
01/06/2020,3217.55,3246.84,3214.64,3246.28,32.2,28.73,GREEN
